1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
14162.53254,13889.2004,13698.72803,13327.18238,13342.9967,13587.58288,14033.04108,13659.41957,13574.99247,13465.23262,13485.55239,13252.17857,13180.14038,13215.86699,13074.69059,13148.9764,13116.4895,13240.13175,13076.15396,13439.34255,13474.86797,13678.56013,13990.84191,13948.92223,13671.29144,13326.55348,13302.1223,13364.6878,13550.62528,15033.78381,15179.15397,15518.76922,15385.655,15155.29209,15053.28509,14100.4671,13293.78963,12496.74982,11763.9897,10991.96019,11204.45595,10991.4358,11006.94317,10903.65553,11007.22626,11099.48309,10986.21407,10943.84681,10847.42996,10944.90402,10878.40709,10619.83288,10365.68731,10504.52832,10383.51221,10343.2226,10376.28813,10462.85999,10592.9951,10775.08032,10953.02853,11079.76941,11333.26463,11310.22086,11453.90153,12632.69978,13378.51891,13620.79243,15060.45967,16229.84821,17287.62139,17714.95507,18261.18895,19371.46549,19256.25035,18978.45792,18264.34818,17997.43929,17343.59959,16936.426,16741.92381,16786.72215,16685.8958,16126.16744,16641.86466,16628.25377,16681.84026,17070.50916,16880.52237,17212.56216,16837.53229,16417.1482,16375.24602,16548.53429,16055.05995,15421.23083
15328.98368,15510.70057,15486.70041,15232.44457,15062.68617,15167.35211,15112.8972,15327.11316,15004.1741,14977.63408,14987.89669,15200.09064,15103.48236,15113.4192,14977.41155,14919.53355,15185.63646,15104.35873,15086.45659,15242.13162,15470.88989,15622.29929,15654.40821,15692.81528,15295.84519,15207.65964,14848.92728,14629.21557,15190.46485,16192.92674,16844.03407,17946.92071,18926.23813,20302.02758,21433.52655,21477.30115,21317.52793,21633.16227,21874.30636,21731.22292,22145.02086,22093.06003,22214.74238,22138.81777,22140.27655,22745.90259,22362.40343,21651.92031,20352.23663,20401.09048,20390.93917,19674.10052,19335.75269,18790.79256,18918.78779,19158.14783,19010.13035,19193.48393,19427.89394,19900.19028,20419.53806,20221.37454,20131.62817,19950.86834,19348.71285,18823.74656,19093.70439,19122.36701,19126.23497,19440.10133,19844.10904,19998.58798,20028.10852,20296.72893,20197.2875,19668.0414,19146.58537,18958.29884,18826.97853,18458.2828,18421.10333,18409.50849,18510.45066,18435.2428,18470.51105,17952.88913,17770.1859,17859.05502,17285.37204,17189.0747,17133.74789,16909.13893,16740.04394,16504.28965,16441.1049,15952.50165
15859.83867,14660.42447,14383.45558,13882.05922,13787.15552,14228.73771,14193.87176,14496.54376,14628.24998,14895.59918,14800.69908,14947.786,14847.34011,14986.24544,14896.67313,15043.01682,15021.56634,15022.29719,14775.81667,14876.11485,14907.95205,15014.90111,14936.36352,14885.60701,14924.31357,14819.61258,15100.78924,15028.59437,15346.54211,15062.30318,15569.05798,16036.84569,15986.20949,16189.6897,16221.95976,16453.10178,16559.90555,16706.98375,16425.84932,15909.67368,15905.64841,16132.45286,16376.90889,16380.49031,16916.41597,17420.05441,18096.95383,17142.00708,17048.96429,17170.98624,16922.35546,16543.92804,16288.83334,17406.93265,17623.24504,19125.14943,19824.99335,20141.44833,21027.37279,21153.90975,20367.14059,19678.27125,19791.1247,19952.63331,20039.82918,19665.22706,19574.29386,19796.53641,19588.47514,20041.47132,20363.57986,20435.22844,21041.01216,21355.86813,21251.86061,20965.91035,20483.18704,20394.98184,19974.05526,19471.85508,19385.64338,19879.46206,20823.13357,20916.82429,21121.67039,20963.05489,20489.97474,20778.86596,20752.3869,21200.62775,21309.07788,20642.84498,20085.83335,19500.44708,19344.90809,18669.01372
18113.29768,18413.13522,17959.5473,17691.18472,17473.11061,17931.35975,17844.52736,18224.11048,18055.45912,18176.05734,18059.40839,17711.46673,18029.66083,18147.48749,17986.18021,17788.38706,17820.11368,17718.54266,17633.10069,17675.75822,17361.90791,16799.06271,16330.58392,16111.45252,15869.0766,15458.52883,15404.53762,14697.87244,15884.14628,16443.69084,17512.09121,18101.17951,18556.29404,19565.83471,20255.20201,20547.54776,20879.24363,21209.21118,21282.23851,21244.57135,21393.72257,21584.8671,21939.56788,22515.29609,22389.02671,23027.81826,23608.00095,23843.61762,23659.52361,23707.42064,23809.43992,23230.91168,23397.71087,23735.29133,23845.13262,23885.644,23882.47646,24044.60428,24359.35946,24253.87603,24649.99801,24542.711,24613.3229,24195.16116,23798.14665,22407.64249,21434.39061,22220.55429,21650.05995,22139.83432,22354.41478,22816.93468,22829.84497,22941.98556,22701.00189,22454.55288,22411.74233,21839.61652,21546.97859,21175.75559,21096.10854,21796.95975,22392.83904,22603.48366,22539.95423,22251.93882,22136.03029,22315.27752,22079.26849,22370.97301,22212.57769,21709.42765,21286.60854,20864.43019,20243.66414,19641.07189
19675.65857,19856.88221,19723.28234,19410.00057,19192.37074,19312.9137,19228.87375,19085.42218,18847.88108,18716.18482,18561.25266,18434.25122,18196.6534,18318.7174,18221.86877,18100.83067,18115.70553,18251.52919,18127.65406,18123.73293,18170.20798,18172.00874,18437.20713,18460.8253,18355.61776,17900.81781,17610.97168,17618.3834,17488.79077,18395.33359,18683.9061,19438.54619,19630.82366,20188.87433,20494.10288,21489.08344,22121.60397,22958.57791,23111.04384,22946.72677,23140.70799,22707.54365,22788.85097,23344.79753,23856.4915,24178.88754,24893.2471,25110.59692,24895.56623,24532.87812,24726.88344,24500.13835,24383.5759,24534.62734,24347.86804,24589.79478,24409.2542,24523.36789,24534.73748,24504.22501,24335.65514,24404.12971,24564.32991,24280.10591,23648.43268,23560.96044,22836.51442,22582.12683,22561.9544,22877.65755,23081.72423,23883.80758,24456.12816,25098.45108,25200.99683,25485.51109,24900.98394,25132.79107,24767.34662,24489.04655,24186.43704,25171.41627,25312.57411,25904.36559,25702.38103,25157.32156,24638.48682,24772.15034,24345.02078,24382.19934,23986.98273,23560.2264,22965.02432,22432.5383,21843.06676,21302.34816
20876.38607,20870.20841,20540.72041,20281.34524,20116.86464,20284.61795,20288.89972,19884.08025,20171.87804,20453.40138,20682.76058,20326.98742,20435.0535,20480.79782,20231.12201,20428.75184,20228.34758,20463.15104,20390.08419,20610.83442,20744.67069,20485.90433,20478.7811,20724.49366,20585.69522,20542.08067,19906.79336,19858.60667,20106.97265,21107.79466,21580.28407,22322.08336,22827.1698,23432.52943,24010.30811,24158.41058,24523.90065,24658.38564,24455.37974,24142.13989,23477.61546,22686.22659,21717.62333,20966.79871,20182.97505,19846.37521,19223.66061,18032.53184,16629.47489,15615.76488,15458.92844,14876.26244,14738.25672,15075.66536,15419.45294,15150.26405,15054.57851,14901.43314,15166.31744,15450.08117,15611.12833,15686.98175,16157.99217,16846.17365,16913.58781,17463.21344,17952.87028,19410.74073,20105.7998,21353.63021,22645.97302,23620.20958,24796.96722,25571.09242,25766.22905,25402.5842,25022.13773,25313.30325,25277.60001,25140.83538,25404.45233,25757.22041,26466.06985,26659.82928,26549.71881,26260.77046,26171.53309,26196.28546,26035.67999,26108.78656,25618.22117,25441.70484,24976.74342,24238.20306,23632.93203,23582.77323
23058.241,22762.76888,22565.07175,22352.62441,22356.64789,22337.64975,22225.45102,22187.86269,22190.72846,22374.16601,22207.37517,21974.46257,21995.23635,22121.82786,21875.36403,21798.624,21711.77029,21857.00809,21747.74794,21942.90288,21953.66206,22066.89688,22152.46786,22315.30949,22093.36443,21326.55426,21281.15969,21122.61281,21896.37399,22512.42188,22883.97539,22789.32028,21883.84937,21748.63757,21006.82241,20574.89688,19865.69579,20065.68157,19177.91434,17828.95513,16877.72535,16678.27835,16731.19002,16248.64934,17054.69134,16950.56379,16728.29327,16307.25786,15706.649,15635.03695,15717.55893,15630.65816,15636.62927,15860.64172,16532.48322,16854.36714,16788.14066,17066.40732,17637.85995,17578.30417,17365.27827,17707.87008,18198.20895,18563.6141,19466.51584,19528.40238,20246.43406,21114.57117,21190.48402,22414.52685,23032.96648,24185.99181,26051.63524,26662.51535,27066.26904,26744.14879,26060.38277,25955.73424,25670.58812,25317.24487,25252.85631,25632.44749,26034.58916,26648.17471,26713.2206,26661.63342,26842.27959,26928.58117,26998.31097,27181.84639,26165.4027,25642.30914,24669.80256,24185.54184,23520.91051,22862.86267
22779.56039,22572.28725,22045.63544,22253.07079,21580.96237,21999.86961,21743.58954,21414.85675,21310.22015,21085.99951,20703.81137,20600.19492,20656.11705,20738.02743,20375.40226,20251.02728,20265.90559,20159.59058,20229.51496,20556.01911,20476.25223,20553.11473,20606.13697,20663.04731,20359.59495,20069.00824,19851.40634,19975.73487,20255.98064,20794.5002,21275.44072,20986.04691,20914.69646,20755.15792,20589.72504,20255.53086,20983.30923,21147.64523,20926.86905,20923.61957,20452.8934,19385.01479,18794.77658,17993.9519,17634.87911,17072.32652,16980.12157,15744.23692,15347.50568,15320.81224,14967.6554,14209.48758,13966.17806,14274.75598,14426.05345,14330.85632,14340.46666,15021.666,15052.78977,14951.16713,15038.11112,15068.16185,15111.11324,15742.97297,15097.62565,16417.01,17009.49184,17478.92658,17861.48247,18602.24719,19535.00672,20230.49007,21331.93476,22267.7291,22649.07671,22417.42502,22393.45654,22495.84419,22616.05791,22408.96743,22637.05775,23341.2112,24301.71148,24550.01096,24882.63361,24392.26075,24198.58799,24069.79203,24286.79675,24333.17275,24207.60909,24275.05882,23385.69634,22633.37719,21877.25214,21396.31162
20737.26226,20675.20453,20448.89781,19978.43025,19997.28843,20053.87891,20090.92848,19715.64309,19563.06378,19443.62083,19402.15277,19284.40558,18964.91086,18923.87445,18905.87104,19016.79579,18413.07167,18786.43646,18895.84393,18721.77763,19037.10038,19137.78626,19147.29886,19526.34349,19431.69515,19313.01006,19041.71909,19426.00285,19859.22409,20461.93636,20625.46284,19974.14651,19356.72352,18505.43296,17793.40353,16772.13345,16370.53533,16424.54769,15978.1258,16608.0087,15697.22985,15517.31691,15613.99709,15590.4448,15455.62474,15423.84174,15455.91837,15002.57872,13955.28458,13768.23154,13395.34073,13403.13547,13137.19795,13280.25017,13275.95438,13520.89745,13374.04148,13641.18873,13764.86168,14344.74278,14459.02699,14697.34328,14907.08358,15017.07248,15069.82917,15185.72173,15592.63903,16881.30013,17974.79486,19325.81386,20697.65623,21666.18604,22730.72163,23467.77652,23879.11405,23847.49475,23531.34372,23603.94734,23705.63,23657.01595,24148.16528,24440.70621,25917.2999,26183.41367,26288.50688,25932.92451,25818.73492,25492.75103,25120.06858,25194.73078,24824.06142,24485.48862,23804.83729,23140.39498,22511.02547,21814.23909
21557.00526,21868.25687,21396.21181,21169.06915,20747.16382,21087.99678,20738.23891,20704.52356,20618.80917,20398.10902,20260.72705,19938.02311,19997.08584,19843.60215,19680.81764,19569.88769,19342.12814,19485.6106,19317.83223,19362.3699,19344.08942,19599.18503,19934.41097,19892.52978,19926.38516,20094.43976,20298.14524,20981.52224,21763.59916,22080.97879,22132.9092,21737.18226,21619.97603,21263.38763,21162.70803,21147.06412,20780.20789,19758.18142,18679.71561,17336.71573,16518.95695,16184.94788,16243.96123,15848.30215,14712.31155,15046.431,15206.67393,14704.52876,14081.36959,14032.01035,13997.07071,13844.04089,13868.16336,14146.60973,14032.26627,14468.19553,16588.50391,17418.98509,17895.83893,19044.30541,19313.57817,19304.04779,19771.67411,20792.79686,21271.97315,20836.27171,21814.99736,22226.66476,22772.41471,23316.46115,23950.3012,24038.28137,24754.79447,25103.51735,25036.29468,24610.14668,24205.68417,24326.17355,24286.21796,23857.49285,23918.3153,24816.61112,25542.25636,25402.74005,25386.05877,25208.40784,24846.38884,24498.93462,24256.6163,24368.70014,24142.09164,23371.85536,22666.90246,22122.29127,21383.15632,21235.93053
21125.32341,21218.17405,21304.59798,20761.74133,20896.81974,21120.88457,20883.69382,20877.30906,20628.34334,20552.99418,20433.39749,20407.58662,20331.1729,20266.02862,20017.82398,19935.53537,19908.56107,20177.52396,20073.04677,20306.00487,20450.35476,20584.36895,20574.61527,20880.14802,20637.81618,20772.38531,20908.00951,21528.10475,22378.49915,23104.48109,23129.38079,22876.63493,22405.93816,22232.45473,21363.0225,21470.84238,21323.34717,21956.33633,21605.88521,21235.44146,20640.51895,20124.06493,19287.10434,18628.12402,18139.72367,18046.51691,16422.40276,16030.87779,14659.42106,14988.23087,15236.48676,14981.73473,15052.96736,15700.94643,16398.34044,16376.29519,16472.18865,17337.2431,17714.39285,19962.08431,19669.11284,20355.67803,20710.68625,21980.65297,21885.56367,21751.88029,21441.61555,22097.31228,22655.34155,23378.40592,24374.32153,24393.09639,24897.0069,25154.92249,25159.64246,24863.19887,24349.18924,24342.64111,24783.7582,24858.33988,24778.08216,25472.13712,26173.9307,26101.49164,26033.86167,25403.57068,24365.82901,24146.6616,24189.06771,23969.39768,23547.39621,23187.84466,22632.15081,21875.11252,21541.37167,20946.04663
20591.88747,20441.06008,20477.58734,20302.21394,20153.53046,20742.45432,20582.21619,20452.5553,20069.6242,20108.21848,20013.35585,19966.51876,20190.67992,20464.34324,20411.29274,20321.7588,20139.24206,20247.20217,20522.77855,20717.28371,20845.21807,21107.49278,21427.6847,21698.97222,21762.56324,21832.62139,22135.88626,22933.39121,23700.60512,24533.39435,24539.22588,24617.81691,24795.41266,25320.85493,25219.00879,25024.07455,24790.62101,24565.70636,24057.18598,23467.8637,22981.00629,22295.85025,21285.47286,20560.46039,20229.75519,19590.57309,19606.405,19196.63629,18786.47223,18252.29022,18049.2549,18284.55061,19143.06502,20524.89862,20670.40479,20774.75476,20348.88251,20656.13723,20883.18149,21788.9325,22492.19099,22475.93402,22978.77814,23324.13985,22989.67327,23086.01744,22898.22592,23394.83091,23203.62504,23655.51984,23926.54914,23722.83863,23827.44357,23849.33054,23735.30759,23255.2146,23042.00363,23047.07058,22977.96607,23144.71811,23389.59892,24058.36521,24919.75029,24714.57826,24562.89716,24443.516,23911.60831,23815.17862,23613.20025,23944.76501,23770.56322,23091.75731,22725.32071,22303.33926,21615.99061,21248.9429
21090.53159,21406.45323,21776.46962,21787.49123,21688.27086,21914.26564,21943.45619,21794.44372,21430.41428,21432.96233,21170.13057,20944.26884,20893.66066,21072.06811,20734.62237,20527.92081,20396.08289,20754.54276,20483.75231,20492.07334,20502.1358,20879.09259,20941.0841,20752.96224,20532.90802,20817.18566,20694.02411,21363.17802,22567.00172,23087.60914,23496.01114,23742.34113,23807.14452,24520.43018,24487.06081,24526.56919,24322.53622,24460.65994,23719.31505,22901.66366,22172.90669,22067.10987,21580.577,20820.23111,20527.57058,20329.91335,19924.59373,19505.29228,18488.31022,17697.14244,17052.52512,16215.64931,16278.55028,16096.41103,16214.80022,16285.02654,15975.97457,16151.99797,16076.93673,16501.39626,16692.77381,17120.65362,17561.56741,18558.83259,19497.06155,19817.38578,20747.88368,21869.28006,22719.73861,23782.21436,24717.85103,25148.58944,25766.25752,26087.55631,26086.75211,26049.81845,25367.90312,25317.98116,25531.12198,25276.96361,25676.38002,26251.16892,26664.01165,26865.65792,26784.21863,26575.45007,25743.95001,25677.48354,24972.84247,25205.56615,24774.97832,24236.08311,23868.94093,23186.55314,22666.00945,21965.71985
21852.96455,23554.81183,22874.24651,22747.26272,22357.08997,22675.51309,22334.22304,22399.67722,22211.07914,21935.84536,21736.2745,21794.61393,21766.35511,21878.0062,21674.37448,21434.08602,21594.74999,21433.19936,21661.46456,21764.39679,22192.15236,22476.38384,22388.19639,22838.86711,22443.31361,22645.1586,23127.55405,24658.43882,24830.7761,25265.88867,24933.63207,24230.59957,23487.25155,22797.56944,21406.58524,20363.30297,19087.02124,18718.91521,17587.12869,17212.12651,16812.936,15950.75319,15952.09168,15307.85659,14949.52111,14198.19448,13531.91917,13684.13943,13222.05861,13450.93648,13178.90927,13310.78532,13343.59399,13537.02451,13544.02037,13603.76351,13676.3947,13651.87363,13580.28032,13677.49826,13701.86886,14010.16492,14386.52291,15197.53937,15798.18224,16220.16404,17045.58344,18448.91559,20300.42775,22154.76899,23529.20752,24110.59683,24852.46288,25566.76254,26181.51648,25404.66812,24588.50331,24354.45702,23890.65131,23239.77625,23201.63711,24124.03497,24843.36962,25015.40849,25029.09977,24587.79142,24241.68977,24275.42428,23833.77526,23629.90614,23714.37845,22742.66949,22474.39301,21792.83413,21069.87344,20916.78831
20714.05651,21203.33414,21256.07921,20999.55843,21156.89983,21213.67964,21018.90132,20890.02913,20675.07464,20654.91239,20612.90847,20240.00088,20304.6442,20418.04887,20102.9863,20078.61011,19988.62625,19930.25135,19983.52636,20175.66352,20253.06597,20731.30656,21035.90638,20717.30116,20553.2007,20591.48512,20595.00226,21460.90338,21930.99907,22421.20354,22579.51673,21988.55219,21213.2587,20564.75678,19292.02026,18697.718,17859.76626,17879.63489,17659.10551,16874.97276,16383.73905,16207.02623,15522.45469,14437.72382,13611.4826,13939.23568,13631.46943,13456.02118,13088.41746,13159.65784,12979.67932,12853.79871,12939.41728,13010.66214,13201.50827,13200.06738,13208.92459,13397.8641,13184.88802,13389.43934,13486.97606,13706.58466,14081.28864,14600.78469,15184.73471,15538.94371,16188.76345,17672.15349,18803.01337,20236.93412,21717.16313,22468.40539,23117.04457,23463.86943,23823.41553,23898.1472,22924.61604,22699.24332,22130.22727,21992.78801,21444.07971,22631.7909,23230.43132,23527.77863,24085.55877,24267.46718,23443.0497,23189.27633,22922.45947,22804.43459,22684.72004,22361.96834,21708.50688,20927.92734,20609.96885,20263.64472
20130.1969,20711.48122,20745.4194,20525.14408,20575.43543,20788.39516,20947.06864,20666.26844,20700.95978,20769.25717,20811.91375,21120.99619,21041.50601,21334.76462,21536.56919,21577.84987,21727.24341,22029.36554,22144.06103,22165.73331,22352.49046,22787.96921,22853.85656,22867.23887,22246.29894,22610.71448,22470.33319,22928.35385,23193.9432,23751.12169,23283.5898,22562.64459,21488.59183,20744.3148,19491.63311,18618.60531,18529.82873,18391.34242,17866.95703,17414.84772,16406.34343,15183.42266,15437.21063,15916.0224,15987.93995,16748.34822,16519.73253,15892.74774,14565.73209,13287.25771,13227.89856,13159.19472,13025.40723,13322.08122,13419.81148,13421.677,13418.57501,14203.35658,14876.15032,16188.52701,16300.89545,17600.26064,17959.56953,18016.52924,17706.49203,17657.87357,18662.36104,19475.93385,20900.05099,22108.96474,23178.2104,23639.27126,23962.1835,23905.73261,24154.84509,23707.75136,23696.17191,23558.17216,23514.19657,23519.13016,23788.04152,24183.28114,24777.58148,25051.50242,25140.42029,24795.09479,24459.44451,24221.34123,23922.55776,23866.70806,23667.28473,22741.19094,22508.4048,21977.23707,21355.9976,21062.56716
20896.33611,22895.81821,23457.98979,23282.45574,23430.96681,24000.30992,24077.24555,23856.79875,23568.51637,23721.55908,23449.4964,23442.67061,23644.40752,23399.63757,23322.50418,23503.28274,23464.95238,23487.62901,23598.85874,23501.02981,23631.41367,23723.30536,23744.55335,23471.82088,22822.82308,22720.65409,23299.36355,23673.7227,23660.79152,24031.72731,23651.40578,23845.46306,24117.55578,25202.09116,25042.32623,25410.75953,25479.1547,25611.31272,25583.87415,25914.99818,25926.61192,26415.2188,26239.6789,26210.20882,26165.70795,26638.26562,26597.32266,26689.53637,26620.26221,25690.85223,26021.98091,26130.77409,26117.50677,27406.18517,26943.74928,27972.57904,27676.7915,28270.86706,28168.85875,27988.62176,27596.31067,27536.87306,27752.22771,27594.16276,27371.75646,26968.31686,26707.6567,27305.7965,27242.47543,27310.54476,27688.75801,28047.88194,27625.63602,26817.2019,26642.49536,26424.49129,25930.29016,25681.54309,26005.45574,25753.80137,25664.3084,26259.04903,26521.05039,26599.88778,26549.12424,26192.72158,25853.55977,25469.41538,25064.48777,24859.04867,24543.89608,24456.0781,23875.55426,23272.29178,23058.06882,22404.56243
22349.434,22712.5979,22630.51587,22144.45602,22080.17529,22700.5889,22751.2797,22624.49696,22436.99159,22390.36148,22302.20361,22201.2161,21565.63636,21819.06048,21513.12071,21560.37861,21432.87856,21460.8298,21291.93271,21797.64554,21672.30495,21717.41223,21898.76853,21302.95399,21118.93734,20825.52449,21082.08549,21835.12804,22599.76896,23723.16956,24170.9551,25131.5822,25866.70312,26366.37685,27043.22292,27492.35344,27747.28114,27958.83161,27839.10725,27755.51806,27872.22341,26214.71229,26296.71775,26003.67319,25719.94939,26033.21573,25982.69237,25590.64102,24630.88908,26244.24788,26417.29128,26313.34511,26324.12785,27371.33516,27356.76216,27877.19911,27767.04247,28000.59449,27697.33623,27737.56818,27222.16693,27040.27248,27144.61917,26942.69133,27042.01253,26310.10919,25663.7058,25393.6839,25705.15923,26330.37406,26474.33239,26823.39781,26884.23118,26906.04731,27079.89858,26904.20844,26203.59148,26110.35625,25933.23846,25946.14576,25762.10761,26539.95126,26802.06281,27485.07262,27513.18844,27289.94286,26955.39578,26523.29448,26422.2919,26634.70184,26848.29105,25182.21107,24958.12943,24655.00445,23956.35575,23816.93377
23712.88629,24356.09295,24062.83681,23763.61165,23422.57971,24328.40164,24374.6185,24149.00075,24003.50558,23855.67166,23690.37694,23834.81258,23830.7801,23764.45115,23842.01944,23275.07086,23765.59517,23578.41954,23787.11648,23991.97558,23920.50225,24298.44322,23880.62717,23777.47503,23349.27118,23337.73081,23667.9071,24479.78615,25076.40111,25092.39538,24526.91881,24085.43061,23723.46409,24206.55114,24255.70084,23283.7106,22407.14419,21480.04831,21081.95682,20111.91218,19738.78677,18783.6308,18003.24368,17360.40967,16743.24557,16528.37337,15825.06486,16236.35715,15661.94194,15673.68982,16984.40996,17167.17064,17342.00151,17591.76386,17092.55363,17312.97925,17339.23577,17441.9124,17924.32305,18474.76536,18007.8179,18684.36317,19405.65615,20319.24039,20676.28169,20996.87686,21414.79184,22340.60115,23030.21356,23974.78352,24801.36795,25602.043,25792.87787,26338.48842,26689.97691,26646.67455,26160.50789,26323.96933,26215.66393,25958.97169,25958.31669,26323.24759,27555.28854,27584.39174,27553.61245,27523.35874,26817.8127,26396.34926,25906.35607,25997.01155,25512.77428,24809.24068,24367.9458,23971.12724,23437.63664,22931.05685
22879.7777,23384.49261,23415.12072,23431.40799,23215.25159,23866.34831,23837.63403,23488.00526,23511.97485,23403.54484,23119.78138,23011.49218,22839.67694,22797.52983,22592.08827,22567.59417,22415.80023,22512.98086,22445.08468,22535.85043,22645.64009,22812.925,23002.75624,23036.395,22531.84167,23364.06316,23181.45158,24150.10011,24358.14453,24936.82757,24972.2603,24838.67182,25135.93727,25273.22518,24861.56006,23830.92139,22958.84975,21999.93215,21642.94211,20436.11292,19739.59267,18486.49817,17376.82613,16862.83145,16289.11746,15787.57699,15088.85865,15434.39082,14243.78451,13386.14352,13294.81116,13184.30175,13309.03273,14510.25462,14582.89909,14561.63271,14801.77763,14829.53568,15370.53542,14942.0953,14560.23924,14415.82094,14272.57675,14226.66697,14575.75317,14942.71613,15598.93666,16492.18977,17039.04332,18651.24683,19791.48064,20999.98272,21846.23172,22836.53195,23210.81358,23378.66404,22951.3115,22322.17434,21938.38742,21322.61859,21228.61277,21829.20227,22321.84947,22585.34062,22663.61717,22626.17644,22718.44019,22495.53994,22319.11934,22123.21837,21834.04225,21204.3586,21147.61209,20537.05167,20157.43245,19388.88128
19764.01072,20354.29124,20310.76133,20220.85315,20175.77195,20843.21578,20722.57627,20467.48005,20518.45665,20562.48034,20764.65638,20727.46729,20649.26348,20810.41885,20986.30346,21033.10454,21214.22499,21306.63424,21673.25214,21973.3981,21792.00444,22326.12406,22517.14791,22662.43986,22492.99219,22874.17179,23376.98822,24228.90723,24103.60502,23836.21026,22605.79067,21686.06879,20628.04161,19895.54307,18506.12492,17177.07077,15997.73411,17029.30631,16838.67998,16656.78154,16501.45426,14963.68968,14018.3358,13909.75568,13946.23787,13853.70083,13375.76893,13885.68206,12885.09014,12839.49534,12825.32972,12371.78348,12510.46222,12470.92691,12507.56016,12572.35084,12769.55224,12692.22658,12802.94345,12808.92717,13025.2796,13195.32245,13515.74025,13976.77865,14575.14907,15517.70091,15590.7586,16326.13127,17513.72229,19068.36865,20222.92727,21562.29618,22085.24673,23123.01437,23688.36102,24060.64869,23174.82223,23312.94667,22798.82507,22625.7722,22600.14455,23076.26357,23740.7606,23836.29998,24205.57731,24270.66622,24201.67898,24348.55989,24070.19255,24171.45146,23895.34714,23447.3965,22804.85319,21778.2816,21530.4655,21058.12174
20859.47031,21475.70183,21257.49613,21091.06102,20833.78832,21111.75958,21062.55677,20779.64704,20573.03407,20200.70132,20064.02158,19905.05116,19554.09413,19567.19544,19537.00721,19583.74623,19568.73789,19507.55153,19600.42289,19326.44717,19229.50946,19820.57126,19907.1104,19835.21352,19697.75098,19770.32918,20097.78155,20548.9992,20756.88883,20522.24828,19946.5821,19034.97474,17830.39054,16985.15952,15915.29478,15393.70254,15204.13196,15382.07186,15436.08934,15031.36905,13859.25608,12581.72612,13108.69495,12960.57229,12667.09215,12746.05491,12325.76609,12239.47225,11908.18182,11701.98621,11737.03549,11764.54901,11834.11212,11795.81952,11987.06345,11912.08922,11966.20371,12089.94894,12185.96795,12167.41758,12214.90786,12767.65968,13703.93005,15698.7911,15827.56953,15571.7301,15732.69685,16093.28002,16478.16103,17559.45752,19091.51035,19617.61654,20306.57032,21062.22839,21472.90305,21589.52416,20972.81864,20619.20501,20156.57441,19851.76003,20008.0731,20156.48233,20296.2219,20780.02012,20994.08145,20644.1422,20354.11648,20590.90594,20613.75319,20752.28892,20146.29292,20047.63407,19706.9529,18876.65784,18277.86549,17962.27115
17813.86842,18232.52878,18148.95964,17825.24672,17811.24124,18403.72288,18216.23651,18245.79871,17927.23913,17815.38431,17862.76827,17847.97808,17760.91019,17775.9647,17731.10424,17526.04896,17441.71068,17690.69075,17700.44427,17612.25693,17658.6188,18035.04447,17946.65711,18066.36193,17750.54923,17627.58127,17859.69196,18537.5404,18434.6148,18816.92317,18306.28478,17877.26167,16632.12794,16535.25388,15979.66339,15281.53702,14329.3435,14768.42926,15080.52879,15063.70777,14639.12854,15211.59908,13938.54487,14421.34364,14539.33475,15309.23177,15147.78566,14291.84928,13094.39449,13014.39317,13116.76114,13798.35481,14106.56055,14844.80756,15121.37909,15649.26468,16774.53297,16989.96504,17434.90023,18113.23718,18576.08869,18618.64719,18772.46302,18835.85706,18456.82544,18684.84383,18924.11345,19401.26106,19300.04493,20005.82937,20474.37303,20637.64424,20820.0484,21099.16975,21095.07892,21318.77393,20702.79633,20359.45106,20393.2667,20185.28906,20277.10431,20555.03652,21637.92295,21756.48898,21623.25005,21678.23412,21409.43157,21119.42183,21002.77257,20653.46069,20245.6525,19713.76277,19110.37089,18614.55708,17999.04514,17617.79812
17468.38602,18039.10311,18174.7998,18214.40215,18278.46886,18835.88905,18630.33907,18675.42112,18570.78172,18557.48927,18534.81357,18443.65419,18402.51395,18245.55418,18491.55349,18417.88438,18238.38446,18258.19327,18349.52655,18206.12287,18697.68094,18689.50155,19282.7921,19020.29449,19260.60069,19779.24166,19984.34535,20459.0204,20734.01569,20819.07895,20315.77469,19756.23755,19024.30296,18373.12447,17508.72074,16701.22315,15839.30671,15181.82115,16297.26349,16398.7666,16309.10138,16117.89455,15523.111,13738.53649,13450.4805,12933.83229,12346.4836,12319.75267,12148.9387,12336.10964,12004.15546,12169.52391,12040.27474,11952.88093,12239.21049,12288.93449,12536.67903,12565.7586,12591.92603,12794.70091,12888.23721,13252.67811,13916.79498,14354.43606,14363.86474,14428.50297,14794.38607,15332.38872,16264.16619,17386.16164,17917.50328,18414.44449,18789.23004,19344.19058,19723.31502,19823.84936,19589.52287,19295.35388,18907.47728,18783.54844,18482.23495,19370.25055,19795.22724,20107.76343,20356.02572,20512.02529,20544.15713,20500.21972,20278.87815,20559.49815,20191.23255,19981.52333,19658.02113,19147.27338,18775.64594,18412.74189
